id,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15
1250.0,-1.1366575956344604,5.604788780212402,-5.632557392120361,-5.263202667236328,3.7335057258605957,1.6256382465362549,-7.809762001037598,-6.846388339996338,1.5798341035842896,0.07790558785200119,-0.4913301467895508,-2.130577802658081,-4.793150901794434,-14.049808502197266,8.756298065185547,7.0638251304626465
1251.0,-1.4846659898757935,10.265810012817383,-3.0731847286224365,-3.573300361633301,-1.5093387365341187,-0.03201769292354584,-4.941061496734619,0.05552231892943382,4.146429061889648,1.830838680267334,2.7450132369995117,0.6256635785102844,-12.242508888244629,-13.963027000427246,7.23296594619751,2.856336832046509
1252.0,7.679746627807617,-6.974103927612305,-8.215385437011719,-13.910765647888184,6.211496353149414,-5.523722171783447,6.364170551300049,7.900082588195801,-3.249619960784912,-0.3503357768058777,0.16124989092350006,9.467145919799805,-1.0035227537155151,-12.544939994812012,0.446575790643692,7.177909851074219
1253.0,12.86207103729248,-13.096837043762207,-5.451366901397705,-8.656399726867676,5.204278469085693,3.27994441986084,10.972006797790527,4.919041633605957,-0.8845342993736267,3.9122884273529053,0.8235662579536438,-3.0023019313812256,-7.121454238891602,1.14487886428833,-0.3198896646499634,4.856528282165527
1254.0,3.2045087814331055,5.442004680633545,-6.319937229156494,0.21798278391361237,8.148487091064453,-0.41686302423477173,-5.90308952331543,-4.096407413482666,4.106637477874756,-1.9360249042510986,3.8886730670928955,5.471690654754639,-6.6159443855285645,-17.960872650146484,2.3401951789855957,5.128486156463623
1255.0,11.880936622619629,-12.064920425415039,-4.849948406219482,-10.431709289550781,5.464329242706299,4.141477584838867,10.482973098754883,4.346072196960449,0.7309622168540955,7.070486068725586,-0.43941637873649597,-4.196960926055908,-6.751791954040527,-2.6003670692443848,-2.997375011444092,5.139364719390869
1256.0,-5.828366756439209,5.910494327545166,1.5832456350326538,-1.9062645435333252,-12.281317710876465,-2.402381658554077,-1.557538628578186,9.486383438110352,8.92128849029541,0.45080989599227905,3.803333044052124,1.6956424713134766,-16.999465942382812,-1.0149990320205688,4.760733604431152,-0.7932466268539429
1257.0,3.0850508213043213,4.62485933303833,-6.126712799072266,-2.732414722442627,4.40839958190918,-0.4215986430644989,-5.249579906463623,-5.741387367248535,0.3027014434337616,0.6290789246559143,0.9265891909599304,3.3211464881896973,-4.839626789093018,-15.818355560302734,4.053415775299072,7.532221794128418
1258.0,8.762518882751465,-5.054135322570801,-8.776107788085938,-13.236163139343262,5.432855606079102,-4.439047336578369,4.689937114715576,8.212645530700684,-2.5089075565338135,-0.5925062298774719,0.41917547583580017,10.003006935119629,0.051920611411333084,-12.78945541381836,0.6966484189033508,9.474763870239258
1259.0,-7.946091175079346,7.832396030426025,-0.6743018627166748,-5.522348880767822,-13.254979133605957,2.785278558731079,-1.4774295091629028,3.743304491043091,4.264267921447754,3.9399805068969727,0.38248211145401,-4.139290809631348,-11.638031959533691,0.11988658457994461,4.7913737297058105,1.0259071588516235
1260.0,-3.350032329559326,5.908257484436035,-3.7161142826080322,-13.296439170837402,-6.158824920654297,0.7400793433189392,1.894339680671692,2.064471483230591,-0.09351705759763718,2.7169556617736816,-0.10314811021089554,0.08251528441905975,-7.071803092956543,-7.433461666107178,5.8064093589782715,12.190603256225586
1261.0,-5.890352249145508,8.61989974975586,-1.6419341564178467,-4.149975776672363,-11.455842971801758,-1.518273115158081,0.2972397804260254,7.887492656707764,6.555540561676025,0.6938574910163879,4.011509895324707,-0.01843884587287903,-15.988834381103516,1.9165717363357544,4.3465752601623535,1.8955461978912354
1262.0,5.969038963317871,-0.7547711133956909,-8.369437217712402,-13.625164985656738,2.9859721660614014,-3.3964452743530273,-1.0162041187286377,-1.544557809829712,1.8535356521606445,1.948106050491333,-0.7920657992362976,4.1638922691345215,-5.272429943084717,-17.669658660888672,-0.4676518738269806,6.465016841888428
1263.0,-6.768540859222412,7.167669773101807,0.7269078493118286,-3.629117727279663,-14.377552032470703,-1.1398303508758545,-1.489367127418518,8.319879531860352,7.4430084228515625,0.8791787028312683,2.214674949645996,-0.5950384736061096,-15.164332389831543,-1.5750269889831543,5.345585823059082,-0.7016571760177612
1264.0,10.486591339111328,-11.439085006713867,-3.4271676540374756,-10.386634826660156,5.642567157745361,7.094349384307861,11.171425819396973,3.268101930618286,2.2440855503082275,6.962547302246094,0.0606372095644474,-2.409867286682129,-7.628547191619873,3.3258047103881836,0.03799739480018616,6.157121658325195
1265.0,11.315174102783203,-13.94131088256836,-1.3474972248077393,-9.043388366699219,5.584758281707764,6.6371355056762695,14.513853073120117,3.351033926010132,1.945971131324768,5.3222126960754395,1.4044852256774902,-3.0542678833007812,-7.292585372924805,0.473545640707016,0.3857271373271942,2.932039737701416
1266.0,-7.130997180938721,5.817239284515381,-0.9555476903915405,-5.335758209228516,-10.465831756591797,-2.9737179279327393,-1.944148302078247,10.683501243591309,6.3927001953125,0.5471886396408081,2.021368980407715,-0.37291789054870605,-17.95311737060547,1.4742457866668701,2.7718992233276367,-2.641639471054077
1267.0,1.441920518875122,10.030403137207031,17.31443977355957,-3.7158827781677246,-0.9649410843849182,5.0672173500061035,2.232513666152954,-2.060930013656616,-1.7869744300842285,5.230044841766357,0.5984668135643005,-1.580389142036438,-0.17847466468811035,-12.433445930480957,2.7367348670959473,0.6634474396705627
1268.0,3.506164312362671,6.88911247253418,-6.504279613494873,-0.9555738568305969,4.831324577331543,-0.7457930445671082,-3.616054058074951,-5.808973789215088,6.391419410705566,-2.170186996459961,4.689955234527588,5.228273391723633,-6.807665824890137,-18.49803924560547,2.8156094551086426,6.411949634552002
1269.0,11.956961631774902,-15.271514892578125,-1.791739821434021,-8.97164249420166,5.754339218139648,5.417238712310791,14.944271087646484,2.8498971462249756,4.19155216217041,7.788866996765137,0.6094052195549011,-5.324088096618652,-5.701642036437988,1.3829331398010254,-0.24566878378391266,5.366705417633057
1270.0,-9.351542472839355,5.106417179107666,0.6519152522087097,-5.006223678588867,-10.645159721374512,0.48721006512641907,-3.3829915523529053,6.414527893066406,5.25108528137207,0.42677250504493713,2.453303575515747,-3.8811824321746826,-16.424531936645508,1.0973331928253174,4.671769142150879,1.3660454750061035
1271.0,-3.146806001663208,8.591301918029785,-2.6516177654266357,-1.4632585048675537,-10.786856651306152,0.8630668520927429,-6.061650276184082,3.4551846981048584,6.157560348510742,5.795496940612793,-0.04907892644405365,-0.08888865262269974,-18.0668888092041,-3.5894529819488525,6.927452087402344,1.8772034645080566
1272.0,-6.292524814605713,8.625417709350586,-3.3007707595825195,-4.251743316650391,-11.27788257598877,1.566860556602478,-0.7975988984107971,6.365683078765869,2.679978847503662,3.1943936347961426,2.252366065979004,1.1620770692825317,-15.477640151977539,-1.9983612298965454,3.9949429035186768,2.6281471252441406
1273.0,-6.340339660644531,6.626129150390625,-1.563010811805725,-8.48214340209961,-15.127909660339355,-1.5334751605987549,-3.9900424480438232,7.646235942840576,3.3879992961883545,3.061163902282715,-1.4276245832443237,-0.5129756927490234,-16.915132522583008,-3.9383084774017334,0.3890523910522461,-1.3120383024215698
1274.0,9.39571762084961,-9.266199111938477,-5.805870532989502,-13.664355278015137,6.34362268447876,-2.592665195465088,9.45406723022461,6.504683494567871,-2.5392942428588867,1.1798423528671265,-0.5975136756896973,7.3444414138793945,-2.6846909523010254,-11.197511672973633,-0.15948931872844696,6.617955684661865
1275.0,0.11029000580310822,1.162102222442627,-8.164153099060059,5.453423500061035,0.18359580636024475,-4.586822509765625,-2.1315176486968994,-12.042805671691895,3.6765902042388916,-4.225169658660889,2.123619556427002,-6.291257381439209,-0.5219974517822266,-11.153064727783203,15.136362075805664,3.949115753173828
1276.0,10.826247215270996,-7.095519065856934,-8.258415222167969,-14.026253700256348,3.8162498474121094,-2.1374294757843018,7.10887336730957,7.175723552703857,-2.350472927093506,2.7797553539276123,-1.0246917009353638,2.830878973007202,-2.40333890914917,-13.5136079788208,1.5199893712997437,5.909427642822266
1277.0,10.06074333190918,-14.667984008789062,-1.558987021446228,-5.749143123626709,6.748885154724121,6.208628177642822,11.098091125488281,0.519329309463501,0.5782254934310913,5.31603479385376,1.0598454475402832,-5.302341938018799,-6.496008396148682,3.1844642162323,0.6301946640014648,3.572667121887207
1278.0,14.026341438293457,-13.913687705993652,-4.062266826629639,-10.479329109191895,4.7139129638671875,4.655826568603516,13.788779258728027,4.742924690246582,2.374443292617798,6.6176934242248535,0.3274886906147003,-2.9327516555786133,-6.885672569274902,0.5625896453857422,-0.4116528034210205,5.229264736175537
1279.0,-4.76581335067749,4.332748889923096,1.513543963432312,-3.304655075073242,-13.802077293395996,-1.2130743265151978,-1.2087668180465698,9.518691062927246,8.071218490600586,-1.8662303686141968,1.83538019657135,-0.07699038088321686,-15.873997688293457,1.4083107709884644,2.302511692047119,-2.4559426307678223
1280.0,2.789071798324585,0.049819063395261765,-7.997580528259277,-8.157207489013672,-8.642094612121582,-0.26734158396720886,-4.189211368560791,3.444011926651001,2.920165538787842,4.37537956237793,0.9724888801574707,6.633379936218262,-3.6672966480255127,-18.03247833251953,1.5828170776367188,2.675057888031006
1281.0,10.601340293884277,-12.852380752563477,-4.851313591003418,-9.4589262008667,5.460554122924805,5.6526103019714355,13.168132781982422,5.147556304931641,1.709141731262207,7.0355072021484375,0.6153032183647156,-2.226588487625122,-7.537172794342041,0.8834227323532104,-0.793769359588623,5.89669942855835
1282.0,-0.998943030834198,-2.00038480758667,-6.11946964263916,-15.426389694213867,0.36521604657173157,-3.212196111679077,1.8698633909225464,-1.346482753753662,-2.691847562789917,-2.84869122505188,12.051484107971191,6.901073932647705,4.377780437469482,-9.713484764099121,-7.000098705291748,7.745011329650879
1283.0,-4.010258674621582,5.263516902923584,0.5733160972595215,-5.3045878410339355,-12.975522994995117,1.280539631843567,-0.7978806495666504,6.344935417175293,6.191866874694824,1.350914716720581,-1.0071202516555786,-4.128347873687744,-15.053729057312012,-1.557770848274231,5.174692153930664,-0.5256578922271729
1284.0,-8.389426231384277,6.164402961730957,-1.4872369766235352,-5.852912902832031,-14.566198348999023,-0.10891551524400711,-1.028546690940857,7.589082717895508,6.137249946594238,0.9048727750778198,-1.0857435464859009,-2.246303081512451,-14.957656860351562,-1.018103003501892,5.754831790924072,-0.7484703063964844
1285.0,-8.71467399597168,6.933905124664307,0.4440268874168396,-4.63935661315918,-15.279078483581543,0.8263257145881653,-1.9425185918807983,8.138433456420898,7.482588768005371,0.27558156847953796,3.6122429370880127,-3.731051445007324,-14.480413436889648,1.434822678565979,5.872603416442871,0.24331535398960114
1286.0,-7.337738990783691,8.991437911987305,2.454744338989258,-6.736993789672852,-13.479823112487793,-0.6103174686431885,-0.9758893251419067,5.25308895111084,0.6143599152565002,4.005489826202393,-0.4808584153652191,-0.8271729350090027,-17.26328468322754,0.3613368570804596,5.834170818328857,2.0497970581054688
1287.0,6.651191711425781,-6.309111595153809,-6.629081726074219,-12.692107200622559,0.9558085799217224,-3.537766456604004,5.906718730926514,7.970726490020752,-1.4860930442810059,4.234814643859863,-3.178255081176758,5.9119648933410645,-0.09492778778076172,-12.415715217590332,-0.5584970116615295,7.290123462677002
1288.0,7.637772083282471,-4.542734622955322,-5.029416561126709,-13.297001838684082,5.5899577140808105,-1.5476648807525635,4.206042289733887,4.532177925109863,-2.489943504333496,1.690323829650879,0.02967403270304203,7.999047756195068,0.5672000050544739,-12.140328407287598,3.004943370819092,10.061843872070312
1289.0,5.891287326812744,-5.150317668914795,-10.772449493408203,-4.2072319984436035,-1.498673677444458,-8.751998901367188,-1.6945297718048096,1.2197250127792358,0.6721875071525574,8.518863677978516,-8.717096328735352,-0.3250660002231598,3.430147171020508,-10.9527006149292,-13.431262016296387,-2.946991205215454
1290.0,-8.66843318939209,5.562389373779297,-0.8931378126144409,-5.829567909240723,-13.07625961303711,-1.6989747285842896,-6.148104667663574,6.393594741821289,6.988601207733154,1.098531723022461,0.5459349751472473,-1.728397250175476,-17.240697860717773,3.8254573345184326,4.80600643157959,0.41481277346611023
1291.0,11.45007038116455,-12.996158599853516,-4.34566068649292,-11.246821403503418,6.298379898071289,5.745636463165283,10.995051383972168,4.360030651092529,0.31561386585235596,6.765736103057861,-1.4189192056655884,-1.4914367198944092,-7.3442912101745605,1.6273659467697144,-0.8181707859039307,6.007124900817871
1292.0,8.083466529846191,-2.5173330307006836,-11.96593189239502,-10.080074310302734,-5.678711891174316,-2.5067028999328613,-0.1626001000404358,2.4018971920013428,-0.4212709963321686,9.487086296081543,-6.7586870193481445,2.525998592376709,2.132652997970581,-14.615135192871094,-9.636579513549805,-2.4077248573303223
1293.0,9.836031913757324,-7.053402900695801,-9.423985481262207,-6.753904342651367,-3.205540180206299,-5.810942649841309,0.4087202548980713,4.629219055175781,3.2979722023010254,8.565146446228027,-6.129446506500244,0.7310412526130676,2.2425928115844727,-10.94837474822998,-12.682472229003906,-2.3088276386260986
1294.0,6.934836387634277,-7.206483840942383,-6.930593967437744,-14.441971778869629,4.293815612792969,-4.676521301269531,6.137792110443115,6.679595947265625,-1.9744558334350586,4.4797749519348145,-4.493952751159668,4.402996063232422,-1.2883594036102295,-11.511482238769531,-3.5672719478607178,7.288166046142578
1295.0,-7.273919105529785,5.075302600860596,-0.5400088429450989,-4.6583571434021,-12.477395057678223,-2.510507583618164,-1.0994940996170044,10.051630973815918,7.120827674865723,-2.413360834121704,3.592947483062744,-1.5589463710784912,-18.972654342651367,-0.5261086225509644,6.472494125366211,-3.0169436931610107
1296.0,0.11837595701217651,-0.20989543199539185,-2.3606631755828857,-14.586947441101074,1.7908461093902588,-0.033567387610673904,1.6820588111877441,-1.4001359939575195,-1.8872480392456055,-4.17039155960083,11.12021541595459,6.412539005279541,3.436122179031372,-9.897286415100098,-6.581969738006592,9.110021591186523
1297.0,2.663400411605835,-3.843454122543335,-6.311788082122803,-10.190567016601562,5.378657817840576,-3.6038084030151367,4.935150146484375,5.113404750823975,-4.871205806732178,-1.8007787466049194,-1.6451549530029297,10.20123291015625,1.137997031211853,-12.126625061035156,2.5022995471954346,9.930590629577637
1298.0,6.096037864685059,-5.937353610992432,-7.070285320281982,-11.27144718170166,5.055226802825928,-1.5319973230361938,7.4695916175842285,4.132575988769531,-2.0747952461242676,1.5273305177688599,-0.16683948040008545,3.410097360610962,1.3553167581558228,-9.780200958251953,2.806281566619873,8.495704650878906
1299.0,-7.983525276184082,7.026593208312988,-2.073453426361084,-5.856834411621094,-16.37345314025879,-2.862973213195801,-5.004980087280273,8.701568603515625,4.376132011413574,-0.9964603185653687,2.5517373085021973,-0.22014665603637695,-15.385637283325195,0.055523831397295,3.7641022205352783,-1.7136346101760864
1300.0,12.950587272644043,-13.215275764465332,-3.5911197662353516,-11.795477867126465,5.396711349487305,4.985497951507568,14.11854362487793,4.664886951446533,1.306395411491394,5.7794928550720215,0.01563478633761406,-1.5203616619110107,-7.0738606452941895,-1.3185380697250366,-3.366940975189209,3.1515491008758545
1301.0,-7.983827590942383,6.157919406890869,0.9498166441917419,-5.144172668457031,-13.050048828125,-2.074981451034546,-2.835240364074707,8.802035331726074,5.006200790405273,0.5770574808120728,-0.09161459654569626,-2.3307371139526367,-15.688721656799316,3.044496536254883,3.2371134757995605,-0.014420846477150917
1302.0,-6.532533168792725,6.094828128814697,-1.6942765712738037,-5.930137634277344,-11.780936241149902,-0.5447922348976135,-1.8885746002197266,8.597806930541992,7.98258113861084,-0.08846161514520645,2.1399524211883545,-0.2282162457704544,-15.945442199707031,-0.1441466063261032,7.086635112762451,-3.2699880599975586
1303.0,-7.746696472167969,5.92668342590332,-1.477054476737976,-6.0763421058654785,-11.679317474365234,-2.7924916744232178,-3.973784923553467,6.750456809997559,6.169093608856201,1.9229260683059692,-1.8917959928512573,-0.5196098685264587,-16.645780563354492,-5.428415775299072,1.5742579698562622,3.03427791595459
1304.0,1.8536982536315918,-2.953800916671753,-0.8130906224250793,-10.595250129699707,4.789211273193359,6.694127559661865,1.7071473598480225,-1.1622124910354614,-1.5608845949172974,7.0976176261901855,1.0848872661590576,-3.0273008346557617,-6.535592555999756,-5.262166500091553,-2.981910228729248,15.812849044799805
1305.0,4.952572822570801,-2.8181674480438232,-0.92919921875,-11.277946472167969,5.325592517852783,-1.9671450853347778,1.53926682472229,5.921876430511475,-5.774585247039795,1.5777957439422607,-2.87538480758667,6.64473295211792,1.0164955854415894,-14.700961112976074,2.8287672996520996,11.043048858642578
1306.0,-5.598471641540527,5.15636682510376,0.4410192668437958,-6.219967365264893,-14.103639602661133,-3.4063687324523926,0.5734262466430664,10.079291343688965,6.955707550048828,0.6746871471405029,2.401778221130371,-0.6607601642608643,-18.282957077026367,0.2837189733982086,3.1666934490203857,-0.17389395833015442
1307.0,-3.9099788665771484,1.3644253015518188,-10.109381675720215,-6.93363094329834,-0.4225078821182251,-3.4588890075683594,-0.6958151459693909,-8.251558303833008,4.60536527633667,-2.8017280101776123,9.000786781311035,0.5207475423812866,-1.2003095149993896,-17.50243377685547,5.854551792144775,8.815288543701172
1308.0,5.811158657073975,-5.476256370544434,-3.570880174636841,-11.141266822814941,5.551489353179932,0.2078494131565094,0.19052623212337494,5.187382221221924,-4.864985466003418,1.9565244913101196,-1.672613501548767,4.9032697677612305,-1.1670771837234497,-12.584380149841309,1.9122360944747925,9.75242805480957
1309.0,3.6538381576538086,-0.34445860981941223,-7.386048793792725,-11.49240779876709,3.273005723953247,-3.4774234294891357,0.4521915316581726,2.1055030822753906,-0.7167759537696838,3.8391289710998535,-1.0084940195083618,6.374724388122559,-5.292394638061523,-12.261643409729004,1.6586047410964966,11.365113258361816
1310.0,-3.8048300743103027,5.015997409820557,-3.3201332092285156,-8.85487174987793,-13.941843032836914,-4.528751373291016,-3.7136197090148926,9.457527160644531,5.597447395324707,1.1435645818710327,0.08913334459066391,3.47399640083313,-15.387523651123047,-4.800039768218994,5.079122066497803,-2.9289968013763428
1311.0,7.048093318939209,1.0520954132080078,-10.046111106872559,-7.667087078094482,-6.352783203125,-1.2500674724578857,-5.690778732299805,4.458694934844971,-1.5320292711257935,13.14863395690918,-0.5841701030731201,4.558159351348877,-3.822566032409668,-7.84086799621582,-4.803522109985352,1.0340721607208252
1312.0,6.334890842437744,-6.576369285583496,-8.579073905944824,-5.13655424118042,-2.9144186973571777,-6.390926837921143,2.3823182582855225,2.1558735370635986,0.04742838069796562,11.026670455932617,-8.275383949279785,0.06918381154537201,3.0379457473754883,-10.860889434814453,-11.274867057800293,-2.8152456283569336
1313.0,10.909404754638672,-14.382644653320312,-0.4968578815460205,-9.012271881103516,3.7475528717041016,6.127562046051025,9.881772994995117,2.040240526199341,0.9535886645317078,6.210118770599365,-0.8963671922683716,-3.1159276962280273,-6.6610026359558105,0.24981556832790375,1.8535710573196411,5.927596092224121
1314.0,-3.3609867095947266,9.40737533569336,-2.551445484161377,-5.167780876159668,-10.083930015563965,0.46683841943740845,-4.667165756225586,6.889925479888916,6.018700122833252,-0.39032021164894104,0.25827279686927795,-4.188478469848633,-18.49127197265625,-1.379089117050171,4.757699012756348,-1.8179210424423218
1315.0,9.305414199829102,-4.783146381378174,-10.411628723144531,-5.392123222351074,-5.096182823181152,-5.201329231262207,-0.35274165868759155,3.470073699951172,2.236083507537842,10.480830192565918,-4.977906703948975,1.4211528301239014,3.5984933376312256,-12.333125114440918,-11.823527336120605,-4.299402713775635
1316.0,6.00875997543335,-5.466623783111572,-9.633072853088379,-5.600658893585205,-4.5115485191345215,-6.677508354187012,1.0747687816619873,4.500983715057373,4.700883865356445,9.764098167419434,-3.8795576095581055,-1.0462721586227417,0.8489499092102051,-13.295369148254395,-13.562423706054688,0.003896090667694807
1317.0,-7.075226306915283,5.856333255767822,-0.1329609751701355,-4.529745578765869,-12.147133827209473,-3.2949225902557373,-2.3983640670776367,8.417753219604492,6.856489181518555,0.08375091850757599,2.9218926429748535,1.023730993270874,-20.751527786254883,-2.6873762607574463,5.651857376098633,-0.6185021996498108
1318.0,-1.543277621269226,10.505309104919434,-1.2522366046905518,-9.456565856933594,-1.3927161693572998,2.4440977573394775,-1.172877311706543,5.280993461608887,5.946942329406738,2.5266921520233154,0.35515129566192627,-5.242446422576904,-13.806297302246094,-6.322608470916748,6.7619428634643555,2.2621452808380127
1319.0,8.412032127380371,-7.505560874938965,-7.369967937469482,-12.05929183959961,4.487049579620361,-5.427988529205322,5.540414333343506,6.6374688148498535,-2.2022693157196045,2.429661750793457,-1.5071022510528564,5.875351428985596,2.277534246444702,-14.070595741271973,-0.5551333427429199,8.701396942138672
1320.0,-6.235522747039795,8.831988334655762,1.6614381074905396,-12.28018569946289,-10.963799476623535,2.427093505859375,-3.37125825881958,6.307142734527588,1.5679385662078857,2.3128116130828857,-0.3754599094390869,-2.8053205013275146,-14.48399829864502,-2.293062210083008,-1.1804956197738647,1.6063923835754395
1321.0,-4.131653308868408,6.01268196105957,-2.4527382850646973,-5.956816673278809,-10.801852226257324,-1.262740969657898,-3.469327211380005,5.735992908477783,5.841837406158447,1.2703940868377686,1.4633797407150269,1.1474381685256958,-15.621535301208496,0.20606675744056702,5.854924201965332,0.0680236890912056
1322.0,8.3518648147583,-7.798664569854736,-8.378132820129395,-8.08390998840332,-2.204927682876587,-2.713933229446411,-0.1171879768371582,1.6143182516098022,1.2425179481506348,13.331130981445312,-6.072731018066406,1.3316689729690552,2.3253161907196045,-13.686906814575195,-9.310372352600098,-1.9781546592712402
1323.0,-5.499983310699463,9.249590873718262,-0.03575080633163452,-6.368647575378418,-6.165195465087891,0.27530354261398315,-5.729727268218994,3.0101706981658936,4.510879993438721,0.7900833487510681,2.2153360843658447,-1.6798726320266724,-16.91827964782715,-6.285634994506836,5.965085983276367,2.3150949478149414
1324.0,-7.048977851867676,11.394259452819824,-2.204012155532837,-7.613893032073975,-9.968663215637207,0.42838093638420105,-3.6051418781280518,6.7948222160339355,2.1791999340057373,3.334625720977783,0.9335457682609558,-1.0231621265411377,-9.4818754196167,-0.19761401414871216,6.108953952789307,4.8815484046936035
1325.0,6.0957746505737305,-4.277511119842529,-6.592453956604004,-7.904257774353027,1.6759554147720337,-2.1104776859283447,-2.1900408267974854,-0.9791070818901062,0.148160919547081,7.559691905975342,-6.356367588043213,-3.0913643836975098,2.4736437797546387,-13.462692260742188,-5.375171184539795,3.7032456398010254
1326.0,3.1338233947753906,1.1036136150360107,-3.6674444675445557,-2.0091357231140137,0.14381290972232819,-8.758384704589844,-2.1718688011169434,3.2669241428375244,6.1019744873046875,4.1182332038879395,-8.905811309814453,-1.906374216079712,1.7927616834640503,-9.114675521850586,-16.679845809936523,-2.211019515991211
1327.0,6.11235237121582,-3.742215871810913,-9.824739456176758,-9.219696998596191,-2.9211971759796143,-6.076711177825928,0.36122292280197144,2.2520172595977783,0.7415773868560791,10.930614471435547,-6.757280349731445,1.3365968465805054,2.981656551361084,-13.183602333068848,-12.854493141174316,-0.9030930399894714
1328.0,1.224315881729126,10.270756721496582,-5.548159599304199,-2.849729061126709,0.669685423374176,1.684988260269165,-6.992079257965088,0.6930851340293884,3.0839059352874756,2.7269229888916016,-1.9421935081481934,2.870819091796875,-9.686365127563477,-14.895368576049805,8.021795272827148,1.7611029148101807
1329.0,-2.825012445449829,10.98631763458252,0.7593510746955872,-6.063479423522949,1.6378732919692993,3.044666051864624,-8.472687721252441,-0.19701826572418213,6.910832405090332,1.4580011367797852,-0.49942660331726074,-0.406172513961792,-12.481101036071777,-11.399924278259277,5.950814247131348,1.3376697301864624
1330.0,8.844489097595215,-8.4581298828125,-7.509952068328857,-14.075333595275879,2.9824681282043457,-1.5392192602157593,7.330147743225098,5.038515567779541,0.43807268142700195,5.083894729614258,-3.6892757415771484,2.7398908138275146,-3.155078649520874,-8.661568641662598,-0.19379590451717377,9.264623641967773
1331.0,-7.483345985412598,7.603057384490967,-2.389390468597412,-4.809976577758789,-12.197216987609863,0.9270873069763184,-2.9060628414154053,4.911068916320801,6.799623966217041,2.6854796409606934,-0.5195122957229614,0.312441349029541,-16.27231788635254,-1.809678316116333,6.771310806274414,1.7328438758850098
1332.0,15.871254920959473,-13.395711898803711,-6.40500545501709,-12.362497329711914,7.265526294708252,2.2725398540496826,12.98951244354248,5.871143341064453,1.4536316394805908,3.3140289783477783,0.374813050031662,0.6898214817047119,-3.96880841255188,-4.74676513671875,-0.9285715222358704,6.706779479980469
1333.0,-2.831235408782959,-2.918912410736084,-3.8983781337738037,-16.33647918701172,0.7639862895011902,-0.5224749445915222,-0.101858951151371,-2.177661180496216,-1.8352220058441162,-2.687776803970337,8.52613353729248,8.230112075805664,4.424190521240234,-7.063859939575195,-5.855978488922119,8.876187324523926
1334.0,9.663025856018066,-7.320530414581299,-6.95107889175415,-13.683821678161621,7.204578876495361,-1.3605999946594238,6.438141345977783,5.4366936683654785,-3.371938943862915,3.8917453289031982,-1.3412562608718872,7.467319965362549,-0.6836400628089905,-12.633941650390625,0.6276897192001343,8.646031379699707
1335.0,13.992349624633789,-13.533998489379883,-3.6984376907348633,-10.199012756347656,7.413539409637451,6.374227523803711,11.266406059265137,3.250623941421509,-0.1740167886018753,5.551548957824707,-0.0733613520860672,-2.9554336071014404,-6.1592888832092285,1.161266803741455,-0.7027437090873718,5.6905198097229
1336.0,-0.6680742502212524,-4.228776931762695,-5.0507941246032715,-16.233440399169922,1.2719374895095825,-2.6730544567108154,1.9444853067398071,-1.4444124698638916,-0.7805074453353882,-4.768628120422363,12.057502746582031,6.203593730926514,3.873617649078369,-10.830113410949707,-7.42346715927124,7.5795488357543945
1337.0,3.9368882179260254,3.8960347175598145,-6.443988800048828,-5.941864967346191,5.935413837432861,-0.4470244348049164,-2.633063793182373,-2.0287747383117676,2.833817481994629,-3.5644493103027344,4.540306568145752,3.7182300090789795,-5.211450099945068,-18.05184555053711,3.4152863025665283,5.046236515045166
1338.0,-9.091115951538086,5.879225254058838,-0.41233059763908386,-7.276373863220215,-14.772577285766602,-1.496983528137207,0.12227635085582733,7.653929710388184,3.3125455379486084,-0.01165691763162613,1.0086232423782349,-1.7652838230133057,-16.210147857666016,3.5672028064727783,2.849004030227661,-0.22459375858306885
1339.0,12.064399719238281,-8.395903587341309,-8.256190299987793,-7.981069564819336,-1.8587133884429932,-1.734846830368042,6.08566427230835,4.465386867523193,2.455812931060791,12.920317649841309,-6.236443996429443,-1.8530141115188599,-3.1071271896362305,-6.835775375366211,-10.973468780517578,-1.413822889328003
1340.0,-5.190081596374512,5.149632930755615,1.683079719543457,-3.48750901222229,-14.174188613891602,-1.5575737953186035,-0.30857357382774353,8.456058502197266,6.803284168243408,1.416398525238037,-0.1806855946779251,0.3173389136791229,-18.7536563873291,0.9216752052307129,3.219935417175293,0.48156067728996277
1341.0,4.8639631271362305,6.125258922576904,-2.1222879886627197,-11.524893760681152,2.989866256713867,-0.1016378328204155,-7.372979640960693,-5.839412212371826,3.8319973945617676,6.723670959472656,-1.9036383628845215,0.2601583003997803,-2.8646914958953857,-9.865900993347168,7.2661848068237305,8.093476295471191
1342.0,-6.178989887237549,6.3180012702941895,-2.1318602561950684,-4.606434345245361,-12.719014167785645,-1.8341275453567505,-2.2901132106781006,6.739160537719727,5.831384658813477,-1.1507457494735718,1.5470653772354126,-0.8042407035827637,-18.4465389251709,0.6817151308059692,3.659290313720703,-0.8427392244338989
1343.0,13.536941528320312,-10.44741153717041,-11.066889762878418,-11.23354721069336,1.7000335454940796,-2.4964563846588135,9.226157188415527,6.801783561706543,1.286475658416748,6.726910591125488,-4.575579643249512,1.8518900871276855,-4.527996063232422,-11.857954978942871,-6.737931251525879,1.7824134826660156
