id,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7
576.0,14.982781410217285,10.21602725982666,-1.788392186164856,-0.042400553822517395,-0.14689943194389343,-2.0085039138793945,4.855027675628662,-3.3475472927093506
577.0,2.3656210899353027,0.512381374835968,3.1956987380981445,-1.5714861154556274,6.300252437591553,-10.53671932220459,-0.019062308594584465,-16.10450553894043
578.0,2.8620333671569824,6.594287395477295,4.58192777633667,-0.10128387808799744,6.217929363250732,-8.469002723693848,-2.376154661178589,-11.914628028869629
579.0,9.960105895996094,13.30644416809082,2.027261257171631,0.6750293970108032,0.46860775351524353,-1.7622512578964233,3.2248032093048096,-1.2847784757614136
580.0,11.826334953308105,7.031858921051025,5.083404541015625,-7.306014537811279,1.819949984550476,0.18905232846736908,4.66865348815918,-5.247384548187256
581.0,18.79730987548828,-3.6955721378326416,2.4497504234313965,6.059460639953613,-7.369871616363525,1.5134708881378174,17.840801239013672,1.186009407043457
582.0,9.938886642456055,17.505008697509766,-0.17291732132434845,0.40130287408828735,-0.9022784233093262,-0.4038667678833008,0.5963872075080872,-3.6516849994659424
583.0,15.267292976379395,6.424551010131836,-4.306778430938721,-3.08182954788208,5.766502857208252,-1.9628221988677979,-0.5733175277709961,-1.4822771549224854
584.0,16.004581451416016,-0.9501690864562988,-2.013390302658081,1.6587971448898315,-1.9080723524093628,-5.026608467102051,9.888653755187988,4.0860490798950195
585.0,16.81731605529785,-4.326732635498047,1.7111115455627441,1.8388386964797974,-5.00356388092041,5.520462512969971,13.723217964172363,4.476692199707031
586.0,13.984452247619629,-0.04987838864326477,-2.4158401489257812,0.6765916347503662,-1.8506309986114502,-1.0138453245162964,13.476306915283203,4.99009895324707
587.0,7.455218315124512,12.380043983459473,1.6113874912261963,-7.560776710510254,-0.9789738655090332,-5.172849655151367,0.08963295817375183,-6.1702141761779785
588.0,3.9386537075042725,2.191680908203125,2.94594407081604,-2.0881998538970947,3.588239908218384,-8.201488494873047,0.42007142305374146,-13.333037376403809
589.0,1.4308264255523682,-0.21213550865650177,1.5060375928878784,-0.9686219692230225,5.8571248054504395,-10.942429542541504,2.2481205463409424,-15.689726829528809
590.0,17.004640579223633,1.3956114053726196,-0.7224416136741638,2.388845920562744,-5.956766605377197,-3.0941712856292725,14.280638694763184,4.3600029945373535
591.0,14.244830131530762,1.9349724054336548,-2.2550036907196045,1.8696664571762085,-4.400493621826172,-3.9623475074768066,9.563448905944824,2.6104469299316406
592.0,11.036188125610352,11.491064071655273,0.9991312623023987,-0.9980190992355347,-3.3490123748779297,-2.7213263511657715,4.574504375457764,-0.21557281911373138
593.0,14.498437881469727,-3.275174856185913,0.9735642671585083,0.7918105721473694,-5.071824073791504,3.6362526416778564,14.3987455368042,1.1390258073806763
594.0,11.352323532104492,11.098986625671387,0.3429783880710602,-0.9006838202476501,-3.215291976928711,-2.1878788471221924,5.8706536293029785,-1.3746509552001953
595.0,12.63206958770752,6.572194576263428,-1.6226681470870972,1.8886231184005737,-0.9577246904373169,-0.7595797181129456,8.012020111083984,-4.972370624542236
596.0,3.334613800048828,2.972672939300537,1.059737205505371,-0.7383630871772766,4.364609241485596,-12.248918533325195,0.7550827860832214,-15.531844139099121
597.0,1.3153984546661377,1.6627326011657715,1.5139868259429932,0.16553130745887756,7.154458045959473,-11.162983894348145,0.5579929351806641,-17.19612693786621
598.0,3.4870219230651855,1.4478298425674438,3.0051231384277344,0.7515757083892822,3.608792543411255,-10.602463722229004,-0.8351811170578003,-14.540184020996094
599.0,10.142014503479004,13.63807201385498,0.1527979075908661,-6.236299991607666,2.9524755477905273,-2.310182809829712,-0.6521317362785339,-4.186302661895752
600.0,15.30967903137207,0.6007856726646423,0.6041473150253296,2.2926883697509766,-4.758694648742676,-2.710014581680298,13.48575496673584,4.741568565368652
601.0,16.98087501525879,3.1720521450042725,-0.15127649903297424,3.916055202484131,-5.987555027008057,-4.765133380889893,14.899243354797363,2.598255157470703
602.0,13.077669143676758,10.02686882019043,1.8274061679840088,-1.7861974239349365,1.0904895067214966,-3.8252174854278564,6.406478404998779,-0.5339789390563965
603.0,1.5723954439163208,-0.5328385233879089,0.8093881607055664,-0.6764776110649109,7.3630146980285645,-11.187557220458984,1.9617505073547363,-13.265910148620605
604.0,8.353254318237305,13.640641212463379,0.8567726016044617,-4.342723369598389,5.018161296844482,-3.8180184364318848,-1.3024216890335083,-8.88322639465332
605.0,2.683681011199951,0.6213310360908508,2.9319889545440674,-0.3761485815048218,5.226527214050293,-10.134169578552246,0.16535736620426178,-17.031911849975586
606.0,15.917516708374023,9.854535102844238,-6.8873138427734375,-0.1100001111626625,0.7435641288757324,-0.43327704071998596,0.8666171431541443,-3.8310546875
607.0,13.156315803527832,12.203278541564941,-1.4454025030136108,-3.318352222442627,3.28646183013916,0.8023199439048767,0.6527836322784424,-5.173047065734863
608.0,2.305511474609375,0.8092212677001953,3.4459073543548584,0.7742869257926941,4.5637712478637695,-10.972816467285156,-0.04067258909344673,-16.87387466430664
609.0,16.075719833374023,-2.764902114868164,0.7250413298606873,4.105920791625977,-4.35506534576416,1.7970725297927856,14.211064338684082,3.0071628093719482
610.0,9.606782913208008,11.731582641601562,0.6086772084236145,-1.2872239351272583,-2.441304922103882,-2.942337989807129,4.823884010314941,-2.5764858722686768
611.0,12.352580070495605,3.9101321697235107,-2.276400566101074,2.2062952518463135,-1.3274558782577515,-4.173831939697266,12.914471626281738,3.047400951385498
612.0,4.397785186767578,3.4828476905822754,-1.0338536500930786,-3.414376974105835,7.09153938293457,-6.376160621643066,-0.010558373294770718,-12.222589492797852
613.0,10.361464500427246,3.9925451278686523,-4.133537292480469,1.795172929763794,0.08175244927406311,-10.697147369384766,8.180333137512207,3.734463691711426
614.0,12.65988540649414,5.8847503662109375,-5.138036251068115,-1.9480489492416382,-3.2661831378936768,-2.3796513080596924,5.594230651855469,-4.026358127593994
615.0,17.310014724731445,-3.9256014823913574,1.56557035446167,3.2212560176849365,-7.375924110412598,3.614651679992676,17.82016372680664,4.205241680145264
616.0,18.260883331298828,-4.060135841369629,2.054980516433716,2.0193631649017334,-6.423051834106445,6.053417682647705,15.724044799804688,2.6108672618865967
617.0,4.101282596588135,-0.6182374358177185,3.648751735687256,-1.856029748916626,5.370367527008057,-10.368155479431152,0.49430030584335327,-13.285730361938477
618.0,3.888226270675659,0.964471697807312,-1.1869890689849854,-2.96824049949646,4.712371826171875,-6.384809494018555,-3.014509916305542,-13.890915870666504
619.0,17.909555435180664,0.13858534395694733,-0.75271075963974,4.2633771896362305,-5.084115982055664,-3.2866945266723633,15.771345138549805,6.225088596343994
620.0,7.942017078399658,7.292306423187256,-5.800239562988281,1.9256633520126343,0.8262593150138855,-5.11094331741333,3.8684699535369873,-6.0280680656433105
621.0,19.303747177124023,-0.5198608040809631,-3.3778157234191895,-0.2149551510810852,-4.201308727264404,-2.3403024673461914,8.585098266601562,2.786074638366699
622.0,11.795570373535156,13.975126266479492,2.1032021045684814,-4.108791828155518,0.8227596282958984,-4.274859428405762,3.0120348930358887,-4.334345817565918
623.0,2.68269419670105,4.089698314666748,1.4810128211975098,0.3940034806728363,9.864465713500977,-9.218586921691895,-0.013524864800274372,-11.817691802978516
624.0,0.6648020148277283,1.4593020677566528,1.748104214668274,-0.3221714198589325,6.614988327026367,-9.335465431213379,0.524048924446106,-14.730642318725586
625.0,0.17999455332756042,-0.48683446645736694,2.7652854919433594,0.16764268279075623,4.480044841766357,-10.938056945800781,1.3305052518844604,-18.63420867919922
626.0,7.823484420776367,17.40615463256836,0.9706946015357971,-1.767623782157898,5.340976238250732,-3.670769691467285,-2.110330820083618,-2.709641933441162
627.0,0.7102670669555664,-0.7261460423469543,2.627866744995117,0.5138355493545532,4.3568010330200195,-12.56473445892334,-0.24283480644226074,-16.912372589111328
628.0,0.4542754888534546,0.0550830103456974,2.6926634311676025,2.5790491104125977,4.792356491088867,-11.951443672180176,0.18390308320522308,-15.78632640838623
629.0,5.5526227951049805,-2.254725694656372,-6.707822799682617,3.462395191192627,1.782096028327942,-10.663992881774902,10.282967567443848,9.136120796203613
630.0,15.515010833740234,-2.8690989017486572,0.021485591307282448,1.343321681022644,-3.665816307067871,4.826228618621826,12.109016418457031,-0.15538442134857178
631.0,17.978883743286133,-5.103087425231934,-0.19681933522224426,1.7739523649215698,-5.473178386688232,4.323551177978516,15.757222175598145,2.045166254043579
632.0,2.2596452236175537,4.162089824676514,1.6151231527328491,-1.1209499835968018,7.21602725982666,-9.644333839416504,1.0120474100112915,-15.18539047241211
633.0,4.384095668792725,0.16609962284564972,0.8755871653556824,-3.6063807010650635,9.245518684387207,-6.205199718475342,-1.5531840324401855,-11.866661071777344
634.0,-1.2476234436035156,-10.430413246154785,7.229621410369873,0.5770184397697449,-15.20205020904541,-5.365827560424805,-8.245287895202637,0.8374592065811157
635.0,6.952043056488037,13.013337135314941,5.258244037628174,-2.003891944885254,0.2578824758529663,-4.687584400177002,4.404799938201904,-5.709310054779053
636.0,3.175089120864868,-1.0979567766189575,1.8365927934646606,3.040104866027832,4.38987398147583,-12.228555679321289,4.649819850921631,-15.250914573669434
637.0,10.112345695495605,11.299306869506836,1.8608622550964355,-3.77622127532959,1.2861615419387817,-3.669853925704956,5.742176532745361,-4.694887161254883
638.0,9.632071495056152,15.570479393005371,4.005768299102783,-3.0883936882019043,0.14181186258792877,-1.757521152496338,3.523343324661255,-5.4428229331970215
639.0,13.654215812683105,2.118570327758789,-1.807092547416687,-2.4346389770507812,-1.5037325620651245,-1.8524599075317383,12.860596656799316,3.404871702194214
640.0,14.21922492980957,3.425403356552124,1.1343319416046143,-0.05337408557534218,-2.487460136413574,-1.8162091970443726,8.599161148071289,1.917887806892395
641.0,4.268497943878174,5.22042179107666,-3.37441086769104,-1.333831548690796,8.297510147094727,-7.183264255523682,-0.4908919632434845,-13.129252433776855
642.0,0.45430052280426025,0.9601669311523438,3.3021669387817383,-0.9046247005462646,5.3621320724487305,-9.055560111999512,1.1379709243774414,-16.78907585144043
643.0,17.61721420288086,1.0301605463027954,-0.15463924407958984,-1.81574285030365,-0.40311387181282043,-1.8272877931594849,8.474832534790039,0.4473828971385956
644.0,11.21119213104248,3.1421093940734863,-4.716156005859375,0.7897257804870605,2.7453436851501465,-8.52586555480957,5.969207763671875,2.0351948738098145
645.0,4.571847438812256,-0.6663123965263367,-4.640169620513916,4.059746265411377,4.401897430419922,-11.865979194641113,9.424284934997559,8.581595420837402
646.0,-3.863611936569214,-5.327796459197998,-5.841110706329346,-0.08351650834083557,4.904568195343018,-1.844020128250122,11.261046409606934,3.9780333042144775
647.0,7.283822536468506,11.217267990112305,2.96097731590271,0.8765832781791687,-5.229635715484619,1.1994953155517578,3.6900954246520996,1.4421544075012207
648.0,11.181039810180664,12.711956977844238,3.8047468662261963,-3.7125065326690674,0.49394991993904114,1.059971570968628,4.177914142608643,-2.086348295211792
649.0,17.954694747924805,-3.4569778442382812,-0.4228074848651886,2.0935399532318115,-7.398739814758301,4.955314636230469,15.814413070678711,3.7348427772521973
650.0,16.489990234375,-5.9766154289245605,2.5273003578186035,4.045986175537109,-8.983464241027832,4.517843723297119,14.872865676879883,3.8317418098449707
651.0,0.4798477292060852,1.3920785188674927,2.896294593811035,0.5647342801094055,5.879537105560303,-8.4401273727417,-0.34936708211898804,-17.130189895629883
652.0,17.202587127685547,-3.0725224018096924,-0.15676476061344147,5.954231262207031,-8.387667655944824,1.3814895153045654,17.200511932373047,4.404837131500244
653.0,12.033936500549316,-2.5765395164489746,-2.448493242263794,0.5985303521156311,-2.397071599960327,0.01624821498990059,10.190303802490234,4.425876140594482
654.0,17.767127990722656,-5.900778293609619,1.16082763671875,2.8993873596191406,-8.369815826416016,4.4705352783203125,15.158495903015137,2.659212827682495
655.0,13.853556632995605,6.9073991775512695,-0.7256408333778381,1.0231751203536987,-3.865847110748291,-5.614085674285889,5.299986362457275,-3.4296298027038574
656.0,14.162585258483887,0.8605058789253235,-3.7661547660827637,2.385065793991089,-3.4414238929748535,-2.7122926712036133,13.551608085632324,4.763698577880859
657.0,1.1415414810180664,0.5967878699302673,2.823516368865967,1.1033213138580322,5.3680596351623535,-11.248099327087402,1.0254096984863281,-16.483062744140625
658.0,16.427656173706055,-3.1413066387176514,-0.10710526257753372,3.8246378898620605,-6.328330039978027,2.7192893028259277,14.284228324890137,2.0668413639068604
659.0,16.709213256835938,-0.5319200158119202,-3.5360255241394043,1.1560289859771729,-1.5478858947753906,-2.567186117172241,11.117547988891602,4.923787593841553
660.0,2.5292394161224365,1.314805507659912,-1.3192754983901978,0.877427339553833,5.3372321128845215,-12.226812362670898,1.0884017944335938,-13.267645835876465
661.0,11.606616020202637,11.351099014282227,1.778813123703003,-1.9462382793426514,-0.7235286235809326,-3.373150110244751,5.430012226104736,0.32272961735725403
662.0,2.9766087532043457,-2.186062812805176,3.007143259048462,-1.2478437423706055,5.372463226318359,-9.566718101501465,-1.979865550994873,-13.331707954406738
663.0,5.883915424346924,0.42667269706726074,-7.746642589569092,5.446444034576416,3.220898151397705,-13.185747146606445,10.438450813293457,7.6293158531188965
664.0,6.171086311340332,-1.9863569736480713,-6.204755783081055,2.3447306156158447,2.4285542964935303,-13.294205665588379,11.731647491455078,8.94298267364502
665.0,18.420473098754883,-2.7271409034729004,2.0182437896728516,1.3520824909210205,-5.410140514373779,2.220038414001465,13.026453018188477,1.483559250831604
666.0,2.848067045211792,1.878807544708252,0.6798720955848694,-1.6161292791366577,7.1683573722839355,-6.791664123535156,-3.0660035610198975,-16.803335189819336
667.0,1.5395225286483765,-1.0164892673492432,1.0012253522872925,-0.09951601922512054,6.522407531738281,-10.386794090270996,-0.5847203135490417,-16.26165199279785
668.0,7.883941650390625,11.38736629486084,1.3916728496551514,0.7513066530227661,-7.091798782348633,1.5694113969802856,2.9122490882873535,2.282688856124878
669.0,1.8213419914245605,8.743782043457031,-3.7879207134246826,-3.0178585052490234,2.3311069011688232,1.096317172050476,-0.7231214046478271,3.728930950164795
670.0,15.218670845031738,-1.4299066066741943,-0.9157775640487671,2.568396806716919,-4.859424114227295,4.883214473724365,12.6583833694458,2.2047436237335205
671.0,15.633045196533203,5.2869038581848145,-1.876101016998291,2.251323699951172,-3.384624481201172,-0.26038336753845215,10.606627464294434,4.628889083862305
672.0,3.8564553260803223,-2.7058229446411133,-8.770669937133789,2.309544563293457,3.583585262298584,-14.619636535644531,10.914778709411621,9.851714134216309
673.0,3.283992052078247,2.5638649463653564,3.3812437057495117,2.106135845184326,4.99161434173584,-7.91182804107666,-1.5952624082565308,-17.229957580566406
674.0,1.8711793422698975,0.5283506512641907,2.548109769821167,0.8407348394393921,5.128607749938965,-12.040654182434082,0.7115671038627625,-16.065637588500977
675.0,-0.4322498142719269,-0.4105025827884674,3.2519781589508057,1.0608545541763306,3.8973686695098877,-10.621809005737305,-0.3987821936607361,-18.017650604248047
676.0,1.6528427600860596,-0.16115252673625946,4.233574867248535,2.7824625968933105,4.226176738739014,-9.862265586853027,0.28394004702568054,-18.091798782348633
677.0,15.104033470153809,1.23866868019104,-1.4861708879470825,1.6822397708892822,-4.602412223815918,-0.35176244378089905,10.765791893005371,3.3800134658813477
678.0,4.395148754119873,-2.284914016723633,0.847765326499939,0.8323231339454651,4.365615367889404,-12.163602828979492,3.4799883365631104,-14.54023551940918
679.0,17.57394790649414,-3.7369232177734375,1.3707749843597412,4.06272554397583,-6.222868919372559,6.739796161651611,16.514314651489258,1.4005712270736694
680.0,1.8679258823394775,2.6108286380767822,0.0012369714677333832,-0.2657321095466614,3.846191883087158,-8.252614974975586,-0.3507862985134125,-17.5517635345459
681.0,16.479366302490234,1.302299976348877,-3.040752649307251,0.5064607858657837,-4.500933647155762,-0.3931851387023926,13.619455337524414,4.9961419105529785
682.0,1.4817795753479004,0.3816424310207367,2.9429023265838623,0.06733153015375137,5.561049938201904,-10.273812294006348,-0.4482838809490204,-17.050838470458984
683.0,7.292187213897705,2.5883989334106445,-2.8012733459472656,-3.398205518722534,5.1362175941467285,-7.806114673614502,0.994017481803894,-12.02087116241455
684.0,13.997207641601562,1.7374340295791626,-2.134734869003296,-2.4251201152801514,-2.883344888687134,-3.836742877960205,12.295025825500488,-0.21766570210456848
685.0,2.7244865894317627,0.7182324528694153,2.2391700744628906,0.5955384969711304,7.72249698638916,-10.722081184387207,-0.1200195699930191,-13.551350593566895
686.0,9.486344337463379,13.236645698547363,0.4912116229534149,0.20840352773666382,-1.7767014503479004,-1.2851353883743286,3.4435508251190186,-1.825047254562378
687.0,10.055679321289062,10.444972038269043,0.7302654385566711,0.7656979560852051,-5.0297040939331055,1.1885052919387817,3.4634060859680176,1.0933732986450195
688.0,9.527606964111328,13.889945030212402,-2.0560758113861084,-2.478398561477661,-1.2425494194030762,1.3059158325195312,4.043853282928467,-0.4105471968650818
689.0,15.807196617126465,3.43007755279541,-2.9345836639404297,-0.8310694098472595,-4.14579963684082,-0.3627921938896179,10.74666690826416,3.390167713165283
690.0,5.447031021118164,9.29585075378418,5.043786525726318,-8.010313034057617,5.054765224456787,1.0605162382125854,3.703688383102417,-7.172022819519043
691.0,14.962031364440918,2.109686851501465,-1.1819826364517212,3.03916335105896,-6.889499664306641,-2.3916821479797363,11.113207817077637,1.981062412261963
692.0,4.792293071746826,-0.7936842441558838,-6.7139997482299805,2.013610601425171,5.141523361206055,-12.275278091430664,9.105854034423828,9.6683349609375
693.0,14.321123123168945,1.2601958513259888,-4.188607215881348,-2.3564300537109375,-0.22121764719486237,-0.8165237307548523,9.927544593811035,-4.9165825843811035
694.0,9.62468147277832,13.69587516784668,0.46619197726249695,-2.369663715362549,-0.40755876898765564,1.5489057302474976,1.8435941934585571,-4.152702331542969
695.0,-1.0880757570266724,5.148258686065674,-1.0626887083053589,3.150028944015503,4.849441051483154,-6.569958209991455,0.4199243485927582,7.243852138519287
696.0,0.7109332084655762,0.7683722972869873,3.7164344787597656,1.2654956579208374,3.628793954849243,-10.9083890914917,0.26740238070487976,-17.04156494140625
697.0,14.24499797821045,2.793436050415039,-2.429003953933716,-0.2651345729827881,1.1998591423034668,-4.607736110687256,11.71416187286377,-0.293814480304718
698.0,15.354180335998535,-3.9776201248168945,-0.6609420776367188,1.1347728967666626,-5.580114841461182,3.454500198364258,16.883243560791016,4.268719673156738
699.0,-0.19411078095436096,0.38689008355140686,3.6181325912475586,1.3355598449707031,6.252117156982422,-10.035858154296875,2.358037233352661,-17.745189666748047
700.0,7.8902907371521,9.336444854736328,1.14534592628479,-5.028919219970703,3.2288901805877686,-3.684155225753784,-0.053338583558797836,-8.936427116394043
701.0,10.511724472045898,5.977990627288818,-2.3793344497680664,-1.5503193140029907,5.615232467651367,-9.305257797241211,0.9183130860328674,-3.367837905883789
702.0,17.05435562133789,0.9500375390052795,-0.9592368006706238,2.217294454574585,-1.7820953130722046,-1.871828556060791,13.241178512573242,2.1221764087677
703.0,0.7345113754272461,0.4451014995574951,3.777156114578247,1.5489468574523926,4.312808036804199,-9.533430099487305,-0.5237693786621094,-16.39668083190918
704.0,8.78447437286377,-2.1553351879119873,-7.400737762451172,2.2024223804473877,5.1587910652160645,-9.977020263671875,6.064475059509277,3.9380393028259277
705.0,3.963139295578003,-0.4774160087108612,-6.513844013214111,3.057927131652832,5.282659530639648,-14.152592658996582,10.562172889709473,7.764376163482666
706.0,0.011618973687291145,-0.4251392185688019,1.4954837560653687,0.10721784830093384,4.710309028625488,-13.579675674438477,-0.43102404475212097,-12.783905029296875
707.0,8.650103569030762,8.784850120544434,-0.24550139904022217,-6.687581539154053,2.7565040588378906,-5.320371150970459,2.3179428577423096,-10.994340896606445
708.0,15.995330810546875,-5.227072715759277,1.446113109588623,2.2118613719940186,-7.678800582885742,3.329310178756714,13.670934677124023,2.786548376083374
709.0,18.75516128540039,0.22075648605823517,-0.9131631255149841,2.8114497661590576,-5.085310935974121,-0.7948313355445862,15.288740158081055,3.284761905670166
710.0,2.710819721221924,0.8172391653060913,3.0953938961029053,0.17877322435379028,4.35701322555542,-10.12557601928711,0.2280418425798416,-16.985366821289062
711.0,8.570343971252441,8.516386985778809,3.2844176292419434,-3.7444815635681152,4.134164333343506,-7.15084981918335,4.311086654663086,-7.551109790802002
712.0,15.2946195602417,3.8909966945648193,-4.9083123207092285,-2.1739087104797363,2.3157551288604736,-8.024221420288086,1.337318778038025,0.2309800535440445
713.0,2.772630214691162,1.3466027975082397,1.683860421180725,-1.4601964950561523,4.495542526245117,-8.460997581481934,-0.14138278365135193,-20.027896881103516
714.0,2.634280204772949,-1.3377302885055542,-2.0117292404174805,-1.1102137565612793,8.908310890197754,-6.99959135055542,-0.42862820625305176,-12.261690139770508
715.0,8.560047149658203,10.823960304260254,3.2429604530334473,-2.435457944869995,1.784311294555664,-3.019470691680908,2.253629684448242,-5.18795919418335
716.0,18.268817901611328,-1.596990704536438,0.03814682364463806,4.037248134613037,-5.034842014312744,1.9508026838302612,15.608505249023438,2.1718616485595703
717.0,14.408394813537598,0.11065201461315155,0.8544051647186279,1.7616629600524902,-3.669973134994507,-1.2813305854797363,13.648500442504883,1.2065404653549194
718.0,19.21516227722168,2.5341644287109375,-2.9792535305023193,3.4665439128875732,-0.056078001856803894,-0.7764188051223755,6.813004970550537,1.9591419696807861
719.0,14.217689514160156,-0.22474397718906403,-0.9717092514038086,0.4907633066177368,-3.741173028945923,-2.8638100624084473,12.121933937072754,1.3929539918899536
720.0,14.484077453613281,-1.621498942375183,0.026114825159311295,2.6368088722229004,-4.539618968963623,0.17531348764896393,14.935647010803223,4.087949275970459
721.0,1.8807289600372314,16.637344360351562,5.586301803588867,-5.166467666625977,7.945099353790283,-0.8116708397865295,4.452263355255127,-1.312126636505127
722.0,0.5693714618682861,0.09498679637908936,1.7114397287368774,-0.21668577194213867,4.748728275299072,-11.60713005065918,-0.7841007113456726,-18.04871940612793
723.0,0.9057040214538574,3.3029346466064453,1.5805325508117676,-1.2981773614883423,6.188109874725342,-9.699907302856445,0.8694463968276978,-13.640660285949707
724.0,10.283071517944336,13.101981163024902,0.5030807852745056,-3.0364162921905518,-3.481501340866089,0.14985737204551697,1.5625077486038208,-1.8809558153152466
725.0,0.6483246684074402,2.192847490310669,4.296647071838379,-1.2600970268249512,5.85923957824707,-9.340618133544922,0.6220995187759399,-17.246850967407227
726.0,13.330889701843262,1.4446955919265747,-3.865067720413208,0.9068294167518616,1.532195806503296,-3.940596103668213,9.04881763458252,-0.8313556909561157
727.0,10.886073112487793,13.990553855895996,-0.6657387614250183,-0.7729583382606506,-1.8533618450164795,-2.065021276473999,6.803182601928711,-3.075047254562378
728.0,10.957836151123047,10.741117477416992,3.18015193939209,-3.315906047821045,0.6361994743347168,-2.276636838912964,4.515003204345703,-5.458225727081299
729.0,3.006803035736084,-2.3180859088897705,-8.954070091247559,3.0781986713409424,3.316080331802368,-11.41638469696045,9.072775840759277,12.912858963012695
730.0,0.062145933508872986,0.6959936618804932,0.7550921440124512,0.44673267006874084,7.07736873626709,-7.347837924957275,-0.7933465838432312,-15.72085189819336
731.0,0.8683534860610962,-2.144961357116699,1.0545252561569214,1.8658146858215332,4.583412170410156,-9.925796508789062,-0.739242434501648,-19.682395935058594
732.0,3.3328189849853516,1.5481282472610474,2.070690393447876,-2.064295530319214,7.202301979064941,-7.649971008300781,0.3031482994556427,-16.53451156616211
733.0,15.234432220458984,0.4647202491760254,-2.8719851970672607,2.504019021987915,-0.6781917214393616,-2.3203718662261963,12.729586601257324,1.2155743837356567
734.0,1.0874613523483276,-0.4731222987174988,3.4464354515075684,1.5285965204238892,6.896198272705078,-9.680713653564453,0.33769160509109497,-17.24830436706543
735.0,0.09150505065917969,1.2545686960220337,2.1921613216400146,3.2655904293060303,4.221312999725342,-12.938939094543457,1.5615808963775635,-15.149153709411621
736.0,8.396073341369629,11.34713077545166,-0.6717671751976013,-1.4052385091781616,-5.233782768249512,1.449133276939392,3.193061590194702,1.084340214729309
737.0,7.978039741516113,12.863652229309082,1.841287612915039,-2.469036817550659,0.6101894974708557,-0.9719194173812866,2.742168426513672,-4.541038513183594
738.0,17.268232345581055,1.1828482151031494,0.5210628509521484,2.169052839279175,-4.697062015533447,-1.5750929117202759,14.452415466308594,2.777006149291992
739.0,16.3679141998291,2.970574378967285,-0.6290701031684875,0.2993476092815399,-5.316269874572754,-2.4023635387420654,11.940234184265137,2.5796825885772705
740.0,14.834510803222656,-3.8081672191619873,3.0489659309387207,0.6312462091445923,-4.9275078773498535,6.458089351654053,14.337937355041504,2.7288167476654053
741.0,1.0176780223846436,0.4111189842224121,3.289919376373291,-1.135420322418213,7.69865608215332,-10.664885520935059,0.19931185245513916,-14.69970703125
742.0,16.755661010742188,-3.8106091022491455,0.5908981561660767,3.1900711059570312,-8.6011962890625,4.884310245513916,18.067060470581055,3.096524238586426
743.0,5.776814937591553,11.93860912322998,2.613246202468872,-3.0090558528900146,4.327021598815918,2.9131429195404053,8.115533828735352,-4.68876838684082
744.0,15.595973014831543,8.150721549987793,-0.41802120208740234,0.6843177676200867,1.3619667291641235,-3.4396533966064453,5.408843040466309,-0.3869105875492096
745.0,1.7051178216934204,0.24708400666713715,0.02372436597943306,-0.5480841994285583,6.301941871643066,-8.054849624633789,-1.8969837427139282,-14.771984100341797
746.0,4.362512588500977,0.12682686746120453,1.1741114854812622,-3.908406972885132,7.032309532165527,-4.79660701751709,-2.0450692176818848,-13.897038459777832
747.0,11.381214141845703,12.584477424621582,0.9789780974388123,-1.8973196744918823,0.01830398291349411,-3.361989736557007,4.837246894836426,-3.8072497844696045
748.0,1.0609245300292969,0.6435685157775879,2.091876268386841,-0.34048789739608765,5.211338043212891,-10.65097713470459,-0.1605088710784912,-17.18012809753418
749.0,-1.52728271484375,-0.022741809487342834,3.7497434616088867,2.514936923980713,7.557234287261963,-10.196556091308594,-0.5618449449539185,-16.24631690979004
750.0,7.391476154327393,10.189987182617188,-3.1193292140960693,-4.2016921043396,3.7887091636657715,-10.43814468383789,3.4206206798553467,1.3434749841690063
751.0,2.70866322517395,-0.6684252023696899,3.023531436920166,-1.4094908237457275,5.659239768981934,-9.698058128356934,0.550284206867218,-17.446943283081055
752.0,11.540966033935547,7.897669792175293,-2.381171226501465,-2.053510904312134,4.926360130310059,-7.533166885375977,2.379598379135132,-2.2779223918914795
753.0,11.419228553771973,10.258715629577637,-0.8430571556091309,-2.5871896743774414,-0.09274759143590927,-0.5555296540260315,3.349030017852783,-0.19280599057674408
754.0,19.8247013092041,-4.018431186676025,0.07395680993795395,2.9713268280029297,-7.685290813446045,4.513022422790527,19.368877410888672,3.2518539428710938
755.0,-0.9337342381477356,-1.1558741331100464,2.1469404697418213,0.8129798769950867,5.806848526000977,-8.60136890411377,1.0753957033157349,-18.104341506958008
756.0,-2.449960947036743,8.073897361755371,-5.248705863952637,-3.685370445251465,2.2020554542541504,-0.05134350433945656,-0.9997352957725525,-2.538198232650757
757.0,1.3762270212173462,1.9426623582839966,3.258047580718994,-1.2267754077911377,4.878467082977295,-9.934885025024414,-1.7457337379455566,-14.588112831115723
758.0,13.766250610351562,8.2528076171875,-3.2852256298065186,-4.046889305114746,2.8003275394439697,-2.8138587474823,4.599316120147705,-0.07054982334375381
759.0,2.2623307704925537,-0.30419501662254333,0.821477472782135,-0.1328064501285553,5.060308933258057,-9.768370628356934,-0.29143017530441284,-17.12010955810547
760.0,4.860262393951416,-1.6487160921096802,-4.700934886932373,1.8976815938949585,0.7682026624679565,-11.597156524658203,11.961796760559082,9.898792266845703
761.0,0.7073317170143127,0.3106266260147095,3.0348598957061768,0.10171353071928024,3.5994713306427,-10.081387519836426,0.46300172805786133,-16.101524353027344
