id,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31
734.0,0.02004326321184635,-9.70834732055664,-11.067376136779785,-9.322371482849121,-4.030864238739014,-5.501294136047363,2.176584482192993,1.4373579025268555,13.17053508758545,-0.15187229216098785,-5.203684329986572,-0.9599871039390564,-9.291084289550781,-1.1443970203399658,4.2967915534973145,7.044322490692139,-1.9269484281539917,-7.99502420425415,-1.5256315469741821,-5.046884536743164,1.7497695684432983,-4.821954727172852,-1.7840369939804077,-7.233755588531494,10.814657211303711,-5.920529842376709,-8.030122756958008,14.574459075927734,1.8229238986968994,6.219037055969238,5.125051021575928,1.6313320398330688
735.0,0.308085173368454,-9.645794868469238,-9.852139472961426,-7.37958288192749,-7.711893081665039,-2.755446672439575,2.572127342224121,4.404609203338623,15.90527057647705,-2.028136968612671,-8.293148040771484,1.0405490398406982,-7.497933387756348,-1.3497408628463745,3.3255600929260254,6.081205368041992,-1.4587609767913818,-7.3627095222473145,-3.596187114715576,-1.402307391166687,0.9264886379241943,-4.292608737945557,-3.300382137298584,-5.440867900848389,9.881671905517578,-4.275003433227539,-6.892649173736572,15.604497909545898,2.783691167831421,4.408280849456787,4.947798252105713,-0.670279860496521
736.0,1.49357008934021,-0.9879545569419861,-9.8532133102417,-1.4862757921218872,1.1836673021316528,1.2798974514007568,8.11203384399414,0.38040536642074585,7.8281378746032715,2.853351354598999,13.142608642578125,-4.682696342468262,2.876046895980835,-2.711682081222534,-0.2048616260290146,-7.540247440338135,19.819229125976562,2.089176654815674,6.822099685668945,5.078979015350342,-2.532672882080078,-0.4310227930545807,-1.9450726509094238,-9.0262451171875,0.5480581521987915,-5.2392778396606445,-0.969623863697052,1.7396429777145386,5.424896717071533,-2.5743699073791504,-9.019042015075684,6.611240863800049
737.0,0.7453283071517944,0.14672262966632843,-4.45339298248291,-0.46716025471687317,-3.0091564655303955,4.972845554351807,3.880469560623169,5.634245872497559,-0.5846197605133057,-0.23218703269958496,9.869989395141602,-4.20250129699707,3.008228063583374,6.073298931121826,-3.769911050796509,0.7719101309776306,14.75064754486084,8.434030532836914,0.4578610062599182,-0.7902510166168213,0.8611618876457214,-12.1091947555542,4.214383602142334,-13.577146530151367,-6.656042575836182,-6.269312381744385,1.9344732761383057,-3.6187331676483154,1.8777873516082764,0.7276246547698975,2.0712950229644775,15.124442100524902
738.0,-8.877734184265137,-8.199226379394531,6.741305351257324,-8.746965408325195,-2.2481393814086914,-1.3484621047973633,3.8359968662261963,-7.321512699127197,0.463640958070755,0.10133881866931915,0.3365829885005951,4.548888206481934,6.517212390899658,-9.52865219116211,5.459890365600586,1.9740922451019287,8.484268188476562,8.261631965637207,4.118109226226807,6.798524379730225,-7.536018371582031,-6.6034626960754395,-7.905824661254883,-6.191935062408447,-9.055436134338379,8.719318389892578,-10.440454483032227,2.7656800746917725,7.071945667266846,2.896118402481079,3.4738643169403076,6.264322757720947
739.0,-9.94581127166748,-11.594881057739258,3.4574928283691406,-5.807923793792725,2.9667067527770996,-1.960344910621643,-1.076907753944397,-9.31614875793457,-4.626668930053711,-2.266818046569824,2.1983418464660645,2.1499485969543457,6.92032527923584,-8.291274070739746,6.487253189086914,-0.6913691163063049,9.100861549377441,7.252003192901611,8.123613357543945,3.7591090202331543,-10.22704792022705,-9.922303199768066,-4.633237838745117,-7.234983444213867,-9.924551963806152,8.23608112335205,-6.847517013549805,0.4124099910259247,5.056795120239258,2.7013533115386963,0.9449375867843628,9.307487487792969
740.0,1.5925395488739014,2.586076498031616,1.8080120086669922,-4.798558712005615,-3.091427803039551,-4.418090343475342,-2.255553960800171,-2.0590736865997314,8.01257610321045,0.45798397064208984,2.3595499992370605,-4.046247959136963,12.374015808105469,7.3662238121032715,5.100440979003906,8.102123260498047,9.508769035339355,1.905149221420288,-13.006341934204102,4.306553363800049,-9.42911434173584,1.3955405950546265,-5.015984535217285,2.1187286376953125,-9.67446517944336,12.968118667602539,0.48434919118881226,-0.6909250617027283,8.435636520385742,2.840186834335327,3.912937879562378,-5.351334571838379
741.0,4.245169162750244,-9.833027839660645,-10.63280963897705,-8.112018585205078,-3.9665825366973877,-2.6361000537872314,2.6573524475097656,4.1668620109558105,9.253409385681152,-2.750880241394043,-5.737283229827881,-0.17122623324394226,-10.264893531799316,2.799856662750244,1.4816004037857056,4.631979465484619,-0.7932004332542419,-8.087092399597168,-2.180043935775757,-6.576952934265137,3.518352508544922,-3.7083566188812256,-1.154341459274292,-4.643404006958008,10.42002010345459,-5.781647205352783,-7.771725654602051,12.151569366455078,-0.34124013781547546,6.683269023895264,4.035054683685303,1.6854792833328247
742.0,-0.037182584404945374,3.7688546180725098,4.756785869598389,-5.320401668548584,-5.022222995758057,-4.493882656097412,-1.2720232009887695,-0.9313566088676453,8.469928741455078,0.43729841709136963,2.1451244354248047,-2.2984540462493896,13.035983085632324,7.132227420806885,3.7678933143615723,8.506208419799805,11.136844635009766,6.099387168884277,-13.163549423217773,8.360555648803711,-9.037686347961426,2.5354485511779785,-5.759357929229736,3.3845088481903076,-10.403681755065918,14.501874923706055,0.3546721637248993,-1.083085060119629,9.112411499023438,0.7751705050468445,5.621451377868652,-6.9049906730651855
743.0,4.607870578765869,0.12503360211849213,-8.17412281036377,0.46167588233947754,-1.8345211744308472,4.859269142150879,3.3712658882141113,5.220264434814453,0.6019835472106934,2.1162400245666504,7.8216633796691895,-3.6352317333221436,0.32855817675590515,5.678555965423584,6.027809143066406,2.8451271057128906,13.08608627319336,3.4194204807281494,-0.06624266505241394,-0.39776718616485596,-0.4313168525695801,-12.889623641967773,3.09906005859375,-17.36639976501465,-5.713554859161377,0.7525681853294373,1.5503171682357788,-5.319857597351074,3.3836448192596436,2.618396520614624,4.989241123199463,14.21933364868164
744.0,2.471508026123047,-4.489470958709717,-4.411144733428955,-0.938713550567627,0.2620963752269745,2.864898443222046,5.620059490203857,-8.121180534362793,-1.9979642629623413,-0.20225663483142853,1.609413743019104,0.5613518953323364,6.476305961608887,1.850927472114563,7.639347553253174,0.6144119501113892,12.023886680603027,3.7877440452575684,-0.7344821691513062,-1.449981451034546,-7.016304016113281,-9.944281578063965,-1.5771454572677612,-15.424715995788574,-4.547685623168945,6.436458110809326,1.1514111757278442,1.6130805015563965,1.1773388385772705,10.660177230834961,1.5436244010925293,11.80406665802002
745.0,2.754124641418457,-8.002367973327637,-16.317981719970703,-6.449344158172607,-3.698003053665161,-4.681692600250244,2.9661784172058105,6.331345558166504,9.325377464294434,0.6811084747314453,-4.885979652404785,-1.8679288625717163,-7.592062950134277,1.08173406124115,0.8584355115890503,10.350517272949219,-0.7637009024620056,-5.00001859664917,-4.309237480163574,-4.425108909606934,1.9511168003082275,-3.0180914402008057,-1.0389206409454346,-6.792131423950195,8.08618450164795,-5.231591701507568,-5.3633623123168945,11.129331588745117,1.5470837354660034,6.418683052062988,7.388977527618408,3.5209739208221436
746.0,2.982069969177246,-7.171689033508301,-18.37265968322754,-3.699901580810547,-3.927666664123535,-2.0939512252807617,-1.4330426454544067,5.901196479797363,6.467386245727539,1.963956356048584,-2.2722136974334717,-5.600982189178467,-7.2129693031311035,1.1091439723968506,3.2437660694122314,5.715372085571289,2.268509864807129,-3.0318593978881836,-3.7869019508361816,-1.0736157894134521,1.4645386934280396,-5.448712348937988,2.575643301010132,-13.472500801086426,1.5260870456695557,-2.7096526622772217,-1.9350658655166626,10.717391014099121,2.696009874343872,6.305720806121826,6.8155364990234375,6.865594863891602
747.0,6.884276390075684,2.979252815246582,-10.023418426513672,2.4690024852752686,-4.40504789352417,1.2562167644500732,0.908483624458313,0.5376694202423096,2.1053242683410645,-2.207841634750366,7.684794902801514,-6.81050968170166,0.8543044924736023,2.8708949089050293,5.47222375869751,3.0971226692199707,11.162671089172363,0.2713623344898224,-5.615407943725586,-3.349984884262085,-3.978919267654419,-11.792631149291992,4.100198745727539,-19.052610397338867,-5.314642906188965,-1.4482049942016602,5.220663547515869,-0.05685098096728325,2.2994093894958496,3.3017733097076416,0.8946214318275452,12.866988182067871
748.0,1.2839235067367554,-9.164077758789062,-11.668905258178711,-5.141763687133789,-3.111375570297241,-1.8169203996658325,-1.5343315601348877,4.305502891540527,13.879980087280273,-0.5972204208374023,-5.739514350891113,-2.964864492416382,-9.318714141845703,-1.2286832332611084,2.324056386947632,6.736525535583496,-3.0295162200927734,-10.047287940979004,-0.10003531724214554,-3.3466949462890625,0.6482663154602051,-1.1920479536056519,-2.1860694885253906,-2.499018907546997,9.685924530029297,-5.425766944885254,-6.450643539428711,15.834125518798828,-2.1801340579986572,5.2198405265808105,5.158472537994385,-0.1817200630903244
749.0,1.7922320365905762,-10.887409210205078,-10.60522747039795,-8.963584899902344,-4.898759365081787,-3.833221673965454,3.8360564708709717,3.3619556427001953,13.27313232421875,-3.7277703285217285,-6.747868537902832,0.16913780570030212,-9.821080207824707,-0.09660449624061584,0.393210232257843,4.936744213104248,-1.322239875793457,-7.565494537353516,-1.8565794229507446,-3.919158697128296,2.000328302383423,-3.7105889320373535,-2.810788869857788,-5.991319179534912,13.035781860351562,-5.572977066040039,-9.398247718811035,15.689130783081055,0.5139041543006897,4.690774440765381,5.9629902839660645,-0.008250607177615166
750.0,-1.6496641635894775,-3.427004098892212,0.5741899013519287,-1.3761900663375854,0.6123255491256714,-2.9162349700927734,5.089565277099609,-13.723069190979004,-3.7640678882598877,0.896360456943512,2.6832737922668457,1.1365116834640503,1.4861477613449097,2.779463529586792,2.1043546199798584,-1.8648210763931274,12.918192863464355,0.8066455721855164,0.023389188572764397,0.4304947555065155,-6.023846626281738,-14.475624084472656,0.25049811601638794,-19.613191604614258,-0.10509239137172699,5.720280170440674,-3.0023763179779053,-0.34095442295074463,2.0907416343688965,1.0933176279067993,0.820512056350708,5.618363380432129
751.0,2.0649940967559814,-10.543911933898926,-9.832157135009766,-8.972219467163086,-4.193063259124756,-2.3494808673858643,1.0599274635314941,5.9393839836120605,10.408241271972656,1.8094792366027832,-4.814470291137695,-1.397048830986023,-5.385949611663818,1.383968710899353,1.3646186590194702,8.516203880310059,2.5619571208953857,-5.847417831420898,-1.9219330549240112,-7.958643913269043,1.7658209800720215,-2.9757819175720215,-0.09604240208864212,-2.9958255290985107,9.349924087524414,-6.109885215759277,-4.666962146759033,13.327049255371094,3.6921918392181396,8.512802124023438,2.72450590133667,2.42091965675354
752.0,0.6865931153297424,-1.5194008350372314,-1.8074681758880615,0.6608166098594666,-2.5878002643585205,0.609494686126709,8.591470718383789,-8.665645599365234,0.9340538382530212,-2.1533265113830566,5.643425464630127,0.7715328335762024,2.38197660446167,1.4438303709030151,4.636298179626465,-1.9559110403060913,9.766233444213867,1.1824709177017212,-1.6735506057739258,-2.0522987842559814,-3.739895820617676,-13.84961223602295,0.3663824200630188,-23.21157455444336,-1.833505630493164,1.10621976852417,-0.764974057674408,0.33183377981185913,7.517761707305908,4.672369480133057,3.316383123397827,8.596080780029297
753.0,-0.1643182933330536,-1.3506646156311035,-7.102450370788574,-1.25346839427948,-1.8802764415740967,3.1398677825927734,3.3350985050201416,3.187669277191162,-2.3164479732513428,0.12149962037801743,6.771043300628662,-5.0860490798950195,3.1219239234924316,3.1457583904266357,-2.1292216777801514,0.6429802775382996,14.737652778625488,7.7385077476501465,0.7471426725387573,-1.4621868133544922,-2.684675693511963,-14.811450004577637,5.50553560256958,-16.053359985351562,-5.793193817138672,-3.148738384246826,-0.8200923204421997,-1.378073811531067,0.8755381107330322,0.9156565070152283,1.7544465065002441,15.819584846496582
754.0,-1.0832185745239258,2.4838125705718994,4.5244460105896,-6.271632194519043,-5.600010395050049,-4.644952774047852,-1.0834980010986328,-0.5513159036636353,9.112478256225586,0.3208942711353302,2.7840795516967773,-1.5318665504455566,12.152487754821777,6.128325462341309,4.552009582519531,8.245443344116211,10.735650062561035,6.0627121925354,-13.041281700134277,9.175089836120605,-7.576398849487305,3.156377077102661,-6.065587997436523,2.297123670578003,-10.780450820922852,14.332656860351562,0.22175656259059906,0.22657327353954315,11.060086250305176,1.981521487236023,6.376504421234131,-5.8340983390808105
755.0,2.6197099685668945,-10.051636695861816,-11.655261039733887,-9.061722755432129,-5.448845386505127,-1.4340605735778809,3.2327637672424316,3.146798610687256,13.13593578338623,-1.6744298934936523,-6.312753677368164,-0.06160750985145569,-7.569774627685547,-0.20868021249771118,-3.3381435871124268,5.076727867126465,1.175254225730896,-8.61983585357666,-3.0572848320007324,-5.045275688171387,-0.5387293100357056,-5.19497537612915,-0.26776373386383057,-2.778745651245117,10.154383659362793,-7.898375034332275,-8.743879318237305,13.433056831359863,2.7999017238616943,3.7110888957977295,4.43967342376709,1.04158353805542
756.0,-6.168473243713379,13.09645938873291,7.942761421203613,-1.8440847396850586,-2.5760021209716797,0.4724545180797577,-4.718107223510742,-9.386115074157715,3.9321584701538086,3.074681043624878,-2.8094050884246826,1.2664204835891724,0.7459555268287659,0.45043420791625977,1.6900273561477661,8.17717170715332,-5.008381366729736,-2.75000262260437,10.402959823608398,1.7916407585144043,-0.7428295612335205,4.636485576629639,3.6363205909729004,4.7464985847473145,7.067631244659424,7.08837366104126,-0.28377753496170044,4.517829895019531,5.179458141326904,-7.343184947967529,2.19950795173645,3.375588893890381
757.0,3.2784132957458496,-11.259649276733398,-12.69379997253418,-9.492866516113281,-6.099588871002197,-4.620562553405762,1.0760866403579712,2.799795627593994,11.950885772705078,-2.956827163696289,-5.266361713409424,-1.8932849168777466,-5.85756778717041,1.4101274013519287,0.32535549998283386,7.906887531280518,3.2545785903930664,-8.379067420959473,-0.8022462129592896,-4.521527290344238,-2.3701329231262207,-3.6029515266418457,-3.4758057594299316,-1.773495078086853,9.500908851623535,-3.6464099884033203,-6.969417095184326,14.303057670593262,3.2057254314422607,5.670553207397461,8.267760276794434,0.4650941491127014
758.0,3.679819107055664,-1.9775261878967285,-7.259579181671143,-4.381444931030273,-1.5019928216934204,1.418254017829895,5.989613056182861,-2.57922625541687,2.346606492996216,-0.5052496194839478,9.581511497497559,0.7569876909255981,6.836897373199463,3.285365104675293,4.723643779754639,0.3850504457950592,17.686527252197266,2.5671377182006836,1.498917818069458,2.215419292449951,-5.897701740264893,-7.035617351531982,1.3726757764816284,-15.906352043151855,-6.589379787445068,1.4941914081573486,-1.4036614894866943,4.613393783569336,5.273473739624023,4.95717191696167,2.6307666301727295,7.665008544921875
759.0,1.8464301824569702,-8.924283981323242,-11.012517929077148,-4.134049892425537,-2.6224870681762695,-4.598386764526367,-0.13095292448997498,1.8194489479064941,13.146068572998047,-2.621500253677368,-5.882848739624023,-5.46711540222168,-10.4586181640625,-1.2065593004226685,7.790113925933838,7.16082239151001,-3.184201240539551,-9.58467960357666,-0.6232805252075195,-5.030096054077148,-0.5547922849655151,-3.7654175758361816,0.49331966042518616,-5.411146640777588,8.159736633300781,-3.229335069656372,-5.833777904510498,14.26533031463623,-0.9979354739189148,3.2695298194885254,3.744589328765869,-3.0621001720428467
760.0,-3.442843198776245,1.8369368314743042,8.49700927734375,-4.328550815582275,0.24482567608356476,-4.665313720703125,9.226040840148926,-20.987565994262695,-2.4603488445281982,5.37056303024292,-2.746166229248047,10.040457725524902,0.7318377494812012,4.963746547698975,4.91165018081665,-0.9170536994934082,5.220043659210205,9.093698501586914,2.122929096221924,5.03594446182251,-1.7927584648132324,-8.221976280212402,-5.042884826660156,-14.878803253173828,0.9984891414642334,8.14874267578125,-5.567529678344727,-3.433452606201172,4.712073802947998,-1.4626967906951904,8.188528060913086,-2.6151654720306396
761.0,0.023478396236896515,-10.12218189239502,-10.219844818115234,-8.790262222290039,-7.641438961029053,-2.8638925552368164,3.825295925140381,4.655993461608887,14.009223937988281,-2.677736759185791,-5.249473571777344,1.943260669708252,-8.35861587524414,-2.580536365509033,0.329181432723999,8.648406982421875,-1.819278359413147,-5.992710590362549,-1.6410411596298218,-3.6068320274353027,1.7326140403747559,-3.280951738357544,-4.656545162200928,-4.717220306396484,10.968271255493164,-5.26167106628418,-5.717844486236572,16.315919876098633,0.7154226303100586,3.4175901412963867,7.326126575469971,1.4734011888504028
762.0,-2.2206408977508545,-1.2546530961990356,5.9982500076293945,-4.963674545288086,-1.3722243309020996,-2.8579978942871094,8.299092292785645,-17.460153579711914,1.295749545097351,1.412194848060608,-3.541327714920044,6.554193496704102,2.3297462463378906,-0.13962578773498535,6.046722412109375,-0.3401700258255005,8.067588806152344,7.826806545257568,1.707931399345398,3.4635918140411377,-4.632425308227539,-10.169828414916992,-4.023855686187744,-13.728222846984863,0.08913171291351318,6.928377628326416,-7.893573760986328,-0.11297892034053802,6.468556880950928,0.6186867356300354,4.210914611816406,0.4989887773990631
763.0,-7.723823547363281,-9.374638557434082,6.0709686279296875,-6.65613317489624,1.6708253622055054,-0.32297688722610474,1.4275166988372803,-7.039823055267334,-2.537059783935547,-0.3525107800960541,3.648458242416382,3.0998971462249756,8.923883438110352,-7.50152063369751,7.023354530334473,0.6208634972572327,7.630641460418701,6.756991863250732,5.448029041290283,2.7810328006744385,-9.056886672973633,-6.763471603393555,-6.38355016708374,-7.6254730224609375,-11.287424087524414,9.495405197143555,-7.826893329620361,-0.1296207457780838,5.825878620147705,5.157024383544922,1.5310864448547363,8.300865173339844
764.0,3.10145902633667,-10.108650207519531,-11.934256553649902,-8.643528938293457,-5.771711826324463,-1.7080774307250977,2.0893001556396484,4.4711995124816895,10.907525062561035,-3.524197816848755,-4.130620956420898,-1.1290547847747803,-7.337264537811279,0.7584194540977478,-0.5943103432655334,6.933755874633789,2.5621259212493896,-6.68760871887207,-3.5840837955474854,-4.253637313842773,3.281606435775757,-6.115482807159424,-0.03923562914133072,-4.9554033279418945,8.537508964538574,-7.453665733337402,-5.8875532150268555,15.556102752685547,2.3612818717956543,4.99776554107666,3.4985220432281494,2.211088180541992
765.0,-0.5353292226791382,2.5335960388183594,4.496713638305664,-5.086617469787598,-4.9556756019592285,-2.8794867992401123,-2.3194515705108643,-0.9811732172966003,6.875019550323486,1.1601454019546509,3.1813809871673584,-2.05285906791687,12.741971015930176,5.019392013549805,4.5655999183654785,9.372275352478027,9.240072250366211,5.181491374969482,-11.391219139099121,8.484539985656738,-8.679595947265625,2.128396987915039,-6.4524006843566895,3.661484718322754,-11.332837104797363,14.714058876037598,1.8960092067718506,-0.983008086681366,9.578215599060059,-0.27486473321914673,4.5463762283325195,-6.614348888397217
766.0,1.5304393768310547,0.5254887342453003,-6.997203826904297,0.09944923222064972,0.4609488248825073,-1.337033987045288,12.475197792053223,0.06450927257537842,5.509868144989014,2.97124981880188,14.708813667297363,-5.760705947875977,5.377942085266113,-1.187245488166809,-1.4356051683425903,-9.33016586303711,23.191570281982422,2.7712488174438477,5.2789106369018555,6.2842559814453125,-4.341638565063477,0.7639334201812744,-3.1162209510803223,-10.35398006439209,1.4580743312835693,-2.8939411640167236,-1.4332760572433472,-1.5678366422653198,6.090728282928467,-2.258615493774414,-10.10637378692627,7.555100917816162
767.0,-8.71318531036377,-8.207544326782227,5.892847537994385,-9.209573745727539,-2.073796510696411,-5.444346904754639,5.593937873840332,-13.243426322937012,1.929949164390564,0.9137223958969116,-2.338810682296753,6.785921096801758,6.24350643157959,-1.1737470626831055,7.155588150024414,2.964531183242798,9.257049560546875,9.069512367248535,1.7676271200180054,7.611555576324463,-7.192574977874756,-6.924662113189697,-5.975508689880371,-10.010074615478516,-4.611534118652344,11.4769926071167,-10.485994338989258,3.4984045028686523,8.00246524810791,2.1590545177459717,5.64490270614624,2.760441541671753
768.0,0.8753145337104797,-0.4044475257396698,-6.73383903503418,-0.69038987159729,-2.794959783554077,3.851095199584961,1.8298109769821167,-0.8149129748344421,4.864891052246094,-3.105893850326538,10.299897193908691,-4.900137424468994,6.88545560836792,-3.0769529342651367,4.716309070587158,1.053699254989624,16.604806900024414,2.8292999267578125,0.4509615898132324,2.101863384246826,-8.504256248474121,-10.695334434509277,1.301118016242981,-15.342317581176758,-9.040019035339355,-0.20664790272712708,0.44375789165496826,-0.2157265692949295,4.8628339767456055,1.4051154851913452,-1.7612184286117554,11.503949165344238
769.0,6.716960430145264,-13.047839164733887,-12.51028060913086,-8.941058158874512,-3.9757132530212402,-0.6951453685760498,1.24076247215271,5.105191707611084,9.597975730895996,-0.841792643070221,-3.1867127418518066,-3.2342870235443115,-6.613345623016357,0.9639105200767517,-1.7335337400436401,5.846983909606934,3.7069811820983887,-7.178071022033691,-1.594136118888855,-6.326906681060791,0.5500849485397339,-4.608426570892334,-4.450072765350342,-3.5880002975463867,8.821510314941406,-6.144049644470215,-9.275678634643555,10.528509140014648,1.5383673906326294,6.424806118011475,5.7828240394592285,0.9039106965065002
770.0,1.74695885181427,-5.186431884765625,-12.81396770477295,-3.0051920413970947,-2.998692274093628,-1.2788832187652588,-1.4429900646209717,0.027129516005516052,3.9126152992248535,-3.2655813694000244,-2.7651944160461426,-7.574787616729736,-4.446885585784912,6.540595054626465,3.015812397003174,5.78370475769043,10.077872276306152,-4.893338203430176,-9.641624450683594,-4.992873668670654,-4.4645609855651855,-11.98936939239502,2.967780113220215,-10.069891929626465,4.9766154289245605,1.5975534915924072,-5.361098289489746,4.534908294677734,1.366060495376587,13.091769218444824,2.692035675048828,0.4230557382106781
771.0,-3.363076686859131,-2.9999802112579346,5.054030895233154,-5.806356430053711,-3.26591420173645,-6.586500644683838,-1.3255138397216797,-3.9853599071502686,7.558022499084473,-0.6216135621070862,0.9070577621459961,-0.8896180987358093,13.729376792907715,3.8092072010040283,7.046399116516113,9.395200729370117,10.340235710144043,6.517314434051514,-10.023479461669922,7.901044845581055,-9.707841873168945,0.4037432372570038,-7.834413051605225,1.0191614627838135,-10.012694358825684,15.672530174255371,-0.5757594704627991,0.5885958671569824,10.740828514099121,2.995537519454956,6.963241100311279,-3.226257801055908
772.0,2.090209484100342,-10.94531536102295,-7.402613162994385,-9.674202919006348,-7.720424175262451,-1.8744739294052124,4.0863142013549805,3.193599224090576,11.781953811645508,-2.1954452991485596,-4.677000522613525,-1.2691088914871216,-10.089571952819824,-2.310809850692749,2.8328123092651367,6.9701666831970215,0.5258370041847229,-8.764792442321777,-2.4549100399017334,-3.898534059524536,-0.5959081053733826,-7.570184707641602,-5.358676433563232,-4.81316614151001,6.798999309539795,-3.6542325019836426,-7.330026626586914,16.082050323486328,1.9044089317321777,4.025043487548828,6.961080551147461,1.115761160850525
773.0,-3.1125190258026123,-4.85404634475708,1.4260447025299072,-7.878681659698486,2.273136615753174,-4.153806686401367,6.244495391845703,-18.10930633544922,0.6952219605445862,5.573657989501953,-0.5970330238342285,6.846853733062744,-4.598519802093506,2.1742446422576904,7.875640869140625,-0.48640260100364685,4.716011047363281,3.3839423656463623,6.796244144439697,1.6805049180984497,-2.214831829071045,-9.122300148010254,-6.653295993804932,-17.529258728027344,6.1645002365112305,3.361846923828125,-9.35526180267334,2.137665271759033,2.183295726776123,1.2255845069885254,5.739986896514893,1.2384706735610962
774.0,-1.705072045326233,-1.1888333559036255,-2.890350103378296,7.095795154571533,-4.467031955718994,1.1474359035491943,5.067333221435547,4.310954570770264,1.1999162435531616,2.5741310119628906,1.5178654193878174,-0.03377276659011841,-1.5184980630874634,1.0435723066329956,3.2621963024139404,-2.8087494373321533,20.325572967529297,3.7795002460479736,0.8479543924331665,4.727202415466309,-1.7785598039627075,-10.846216201782227,0.4291321933269501,-13.943499565124512,-0.577547013759613,0.20100556313991547,0.08327022939920425,0.6111249923706055,4.114686965942383,3.148986577987671,1.812412977218628,10.943397521972656
775.0,-9.14757251739502,-9.028908729553223,5.17483377456665,-6.494388580322266,-1.5257774591445923,-1.3095365762710571,1.8393926620483398,-8.013189315795898,0.0707307979464531,-1.390588402748108,1.689586877822876,3.6711928844451904,7.291512966156006,-9.07625961303711,6.819257736206055,0.7365608215332031,8.996370315551758,7.8781819343566895,4.209903717041016,5.1580424308776855,-8.279630661010742,-7.452610492706299,-7.445230960845947,-7.719756603240967,-9.87113094329834,8.447112083435059,-7.615010738372803,1.876702904701233,7.139373302459717,4.32634973526001,0.903023362159729,7.579324722290039
776.0,-11.207735061645508,-6.957823276519775,6.839060306549072,-7.4204936027526855,0.3403525650501251,-4.796446800231934,3.5434234142303467,-13.213460922241211,-3.692962169647217,0.9646320939064026,-0.7547785043716431,5.815044403076172,5.059807300567627,-5.172267436981201,5.498441696166992,0.03238263353705406,9.965083122253418,9.199100494384766,4.59857702255249,9.258350372314453,-7.134186744689941,-8.591949462890625,-2.857404947280884,-7.887736797332764,-6.771505355834961,11.031963348388672,-8.133479118347168,2.230678081512451,3.8447625637054443,-0.6285591125488281,3.673021078109741,5.1099114418029785
777.0,0.08116589486598969,1.740504503250122,3.920964479446411,-6.898591995239258,-4.639299392700195,-4.659080982208252,-1.6116082668304443,-0.6529227495193481,9.290218353271484,0.8280941247940063,3.7746200561523438,-2.4581215381622314,11.520968437194824,6.635337829589844,6.097342491149902,9.350459098815918,9.768623352050781,4.0042266845703125,-12.74538516998291,6.7716474533081055,-8.900659561157227,4.453449249267578,-7.918408393859863,3.561248540878296,-9.135286331176758,13.812837600708008,0.891113817691803,0.45338934659957886,9.898597717285156,3.0499165058135986,6.141860008239746,-6.864283084869385
778.0,-8.59342098236084,-8.80945110321045,6.8169264793396,-5.6956682205200195,0.2898968458175659,-4.145826816558838,0.04129442200064659,-10.378623962402344,-5.026309967041016,0.5907478928565979,0.659843385219574,1.9527777433395386,4.795502662658691,-7.538929462432861,5.284082889556885,1.3564205169677734,10.099437713623047,8.719975471496582,3.294138193130493,4.930017471313477,-8.040595054626465,-7.50264310836792,-3.6014699935913086,-8.452326774597168,-8.149941444396973,11.009343147277832,-8.391020774841309,2.795912504196167,3.00976300239563,1.918538212776184,0.47474223375320435,7.952146530151367
779.0,-0.2528773248195648,0.8395668864250183,4.412510871887207,-4.431866645812988,-6.780462741851807,-4.890921592712402,-0.12294019013643265,-0.483376681804657,7.6820855140686035,0.525723397731781,3.6451988220214844,-2.8669955730438232,10.61527156829834,5.0068440437316895,4.193188190460205,8.698991775512695,8.84998893737793,3.9195730686187744,-12.987489700317383,8.045214653015137,-9.080816268920898,3.1671791076660156,-7.502961158752441,2.1542747020721436,-10.626273155212402,13.720840454101562,3.4385454654693604,0.767605185508728,12.114971160888672,1.45992910861969,6.4606781005859375,-6.84294319152832
780.0,-0.31649792194366455,-11.40562915802002,-10.45743465423584,-7.675405502319336,-6.39350700378418,-3.0418074131011963,2.7994678020477295,3.871124744415283,13.969627380371094,-1.9941195249557495,-5.92553186416626,-1.3348661661148071,-7.350819110870361,-0.839698076248169,2.8269152641296387,6.830212116241455,-2.273343801498413,-8.016090393066406,-2.0328938961029053,-4.07857608795166,0.7690366506576538,-3.2334113121032715,-1.5505231618881226,-4.187963962554932,11.684616088867188,-3.236293077468872,-5.078238487243652,15.774170875549316,3.0466761589050293,3.0332465171813965,4.854116439819336,-0.7359722256660461
781.0,0.30387523770332336,2.1377718448638916,1.9409734010696411,-5.704184532165527,-5.118129253387451,-3.8039307594299316,-3.229897975921631,0.8618993163108826,11.795352935791016,-0.3210476040840149,2.689037799835205,-1.2974810600280762,11.671271324157715,6.465912342071533,5.513529300689697,9.790298461914062,9.763886451721191,5.091278076171875,-14.63354206085205,7.709672927856445,-6.935546398162842,3.8804564476013184,-6.293086528778076,2.6184797286987305,-9.221320152282715,11.244614601135254,1.9604418277740479,0.09735918045043945,9.02724838256836,1.9090900421142578,5.645217418670654,-5.985226631164551
